sku_i,sku_j,xel_ij,target_name,driver_name,relationship_type
100001,100005,-0.084,Brand7 Large (Coffee),Brand1 250ml (Coffee),Complement (Synergy)
100001,100013,-0.029,Brand7 Large (Coffee),Brand8 Large (Coffee),Weak/Neutral
100001,100021,-0.182,Brand7 Large (Coffee),Brand1 1L (Coffee),Complement (Synergy)
100005,100001,-0.139,Brand1 250ml (Coffee),Brand7 Large (Coffee),Complement (Synergy)
100005,100013,-0.113,Brand1 250ml (Coffee),Brand8 Large (Coffee),Complement (Synergy)
100005,100021,-0.079,Brand1 250ml (Coffee),Brand1 1L (Coffee),Complement (Synergy)
100013,100001,-0.111,Brand8 Large (Coffee),Brand7 Large (Coffee),Complement (Synergy)
100013,100005,-0.036,Brand8 Large (Coffee),Brand1 250ml (Coffee),Weak/Neutral
100013,100021,-0.09,Brand8 Large (Coffee),Brand1 1L (Coffee),Complement (Synergy)
100021,100001,-0.193,Brand1 1L (Coffee),Brand7 Large (Coffee),Complement (Synergy)
100021,100005,-0.18,Brand1 1L (Coffee),Brand1 250ml (Coffee),Complement (Synergy)
100021,100013,-0.064,Brand1 1L (Coffee),Brand8 Large (Coffee),Complement (Synergy)
100010,100011,-0.071,Brand4 1L (Cola),Brand9 Pack (Cola),Complement (Synergy)
100010,100015,-0.172,Brand4 1L (Cola),Brand6 250ml (Cola),Complement (Synergy)
100010,100019,-0.189,Brand4 1L (Cola),Brand15 Pack (Cola),Complement (Synergy)
100010,100025,-0.096,Brand4 1L (Cola),Brand9 330ml (Cola),Complement (Synergy)
100011,100010,-0.086,Brand9 Pack (Cola),Brand4 1L (Cola),Complement (Synergy)
100011,100015,-0.176,Brand9 Pack (Cola),Brand6 250ml (Cola),Complement (Synergy)
100011,100019,-0.115,Brand9 Pack (Cola),Brand15 Pack (Cola),Complement (Synergy)
100011,100025,-0.145,Brand9 Pack (Cola),Brand9 330ml (Cola),Complement (Synergy)
100015,100010,-0.032,Brand6 250ml (Cola),Brand4 1L (Cola),Weak/Neutral
100015,100011,-0.161,Brand6 250ml (Cola),Brand9 Pack (Cola),Complement (Synergy)
100015,100019,-0.068,Brand6 250ml (Cola),Brand15 Pack (Cola),Complement (Synergy)
100015,100025,-0.107,Brand6 250ml (Cola),Brand9 330ml (Cola),Complement (Synergy)
100019,100010,-0.198,Brand15 Pack (Cola),Brand4 1L (Cola),Complement (Synergy)
100019,100011,-0.107,Brand15 Pack (Cola),Brand9 Pack (Cola),Complement (Synergy)
100019,100015,-0.182,Brand15 Pack (Cola),Brand6 250ml (Cola),Complement (Synergy)
100019,100025,-0.081,Brand15 Pack (Cola),Brand9 330ml (Cola),Complement (Synergy)
100025,100010,-0.098,Brand9 330ml (Cola),Brand4 1L (Cola),Complement (Synergy)
100025,100011,-0.198,Brand9 330ml (Cola),Brand9 Pack (Cola),Complement (Synergy)
100025,100015,-0.163,Brand9 330ml (Cola),Brand6 250ml (Cola),Complement (Synergy)
100025,100019,-0.06,Brand9 330ml (Cola),Brand15 Pack (Cola),Complement (Synergy)
100002,100003,-0.15,Brand24 Pack (Energy),Brand22 Pack (Energy),Complement (Synergy)
100002,100007,-0.11,Brand24 Pack (Energy),Brand10 Large (Energy),Complement (Synergy)
100002,100009,-0.144,Brand24 Pack (Energy),Brand7 Pack (Energy),Complement (Synergy)
100002,100023,-0.034,Brand24 Pack (Energy),Brand17 500ml (Energy),Weak/Neutral
100002,100024,-0.103,Brand24 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100002,100027,-0.075,Brand24 Pack (Energy),Brand12 500ml (Energy),Complement (Synergy)
100002,100028,-0.185,Brand24 Pack (Energy),Brand1 Large (Energy),Complement (Synergy)
100002,100029,-0.193,Brand24 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100003,100002,-0.153,Brand22 Pack (Energy),Brand24 Pack (Energy),Complement (Synergy)
100003,100007,-0.144,Brand22 Pack (Energy),Brand10 Large (Energy),Complement (Synergy)
100003,100009,-0.076,Brand22 Pack (Energy),Brand7 Pack (Energy),Complement (Synergy)
100003,100023,-0.098,Brand22 Pack (Energy),Brand17 500ml (Energy),Complement (Synergy)
100003,100024,-0.133,Brand22 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100003,100027,-0.082,Brand22 Pack (Energy),Brand12 500ml (Energy),Complement (Synergy)
100003,100028,-0.171,Brand22 Pack (Energy),Brand1 Large (Energy),Complement (Synergy)
100003,100029,-0.189,Brand22 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100007,100002,-0.046,Brand10 Large (Energy),Brand24 Pack (Energy),Weak/Neutral
100007,100003,-0.098,Brand10 Large (Energy),Brand22 Pack (Energy),Complement (Synergy)
100007,100009,-0.083,Brand10 Large (Energy),Brand7 Pack (Energy),Complement (Synergy)
100007,100023,-0.145,Brand10 Large (Energy),Brand17 500ml (Energy),Complement (Synergy)
100007,100024,-0.133,Brand10 Large (Energy),Brand1 Pack (Energy),Complement (Synergy)
100007,100027,-0.185,Brand10 Large (Energy),Brand12 500ml (Energy),Complement (Synergy)
100007,100028,-0.046,Brand10 Large (Energy),Brand1 Large (Energy),Weak/Neutral
100007,100029,-0.093,Brand10 Large (Energy),Brand1 Pack (Energy),Complement (Synergy)
100009,100002,-0.185,Brand7 Pack (Energy),Brand24 Pack (Energy),Complement (Synergy)
100009,100003,-0.055,Brand7 Pack (Energy),Brand22 Pack (Energy),Complement (Synergy)
100009,100007,-0.12,Brand7 Pack (Energy),Brand10 Large (Energy),Complement (Synergy)
100009,100023,-0.062,Brand7 Pack (Energy),Brand17 500ml (Energy),Complement (Synergy)
100009,100024,-0.198,Brand7 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100009,100027,-0.195,Brand7 Pack (Energy),Brand12 500ml (Energy),Complement (Synergy)
100009,100028,-0.169,Brand7 Pack (Energy),Brand1 Large (Energy),Complement (Synergy)
100009,100029,-0.162,Brand7 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100023,100002,-0.062,Brand17 500ml (Energy),Brand24 Pack (Energy),Complement (Synergy)
100023,100003,-0.073,Brand17 500ml (Energy),Brand22 Pack (Energy),Complement (Synergy)
100023,100007,-0.089,Brand17 500ml (Energy),Brand10 Large (Energy),Complement (Synergy)
100023,100009,-0.041,Brand17 500ml (Energy),Brand7 Pack (Energy),Weak/Neutral
100023,100024,-0.156,Brand17 500ml (Energy),Brand1 Pack (Energy),Complement (Synergy)
100023,100027,-0.037,Brand17 500ml (Energy),Brand12 500ml (Energy),Weak/Neutral
100023,100028,-0.036,Brand17 500ml (Energy),Brand1 Large (Energy),Weak/Neutral
100023,100029,-0.122,Brand17 500ml (Energy),Brand1 Pack (Energy),Complement (Synergy)
100024,100002,-0.183,Brand1 Pack (Energy),Brand24 Pack (Energy),Complement (Synergy)
100024,100003,-0.069,Brand1 Pack (Energy),Brand22 Pack (Energy),Complement (Synergy)
100024,100007,-0.139,Brand1 Pack (Energy),Brand10 Large (Energy),Complement (Synergy)
100024,100009,-0.057,Brand1 Pack (Energy),Brand7 Pack (Energy),Complement (Synergy)
100024,100023,-0.171,Brand1 Pack (Energy),Brand17 500ml (Energy),Complement (Synergy)
100024,100027,-0.103,Brand1 Pack (Energy),Brand12 500ml (Energy),Complement (Synergy)
100024,100028,-0.109,Brand1 Pack (Energy),Brand1 Large (Energy),Complement (Synergy)
100024,100029,-0.182,Brand1 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100027,100002,-0.135,Brand12 500ml (Energy),Brand24 Pack (Energy),Complement (Synergy)
100027,100003,-0.185,Brand12 500ml (Energy),Brand22 Pack (Energy),Complement (Synergy)
100027,100007,-0.116,Brand12 500ml (Energy),Brand10 Large (Energy),Complement (Synergy)
100027,100009,-0.048,Brand12 500ml (Energy),Brand7 Pack (Energy),Weak/Neutral
100027,100023,-0.151,Brand12 500ml (Energy),Brand17 500ml (Energy),Complement (Synergy)
100027,100024,-0.062,Brand12 500ml (Energy),Brand1 Pack (Energy),Complement (Synergy)
100027,100028,-0.167,Brand12 500ml (Energy),Brand1 Large (Energy),Complement (Synergy)
100027,100029,-0.079,Brand12 500ml (Energy),Brand1 Pack (Energy),Complement (Synergy)
100028,100002,-0.035,Brand1 Large (Energy),Brand24 Pack (Energy),Weak/Neutral
100028,100003,-0.142,Brand1 Large (Energy),Brand22 Pack (Energy),Complement (Synergy)
100028,100007,-0.038,Brand1 Large (Energy),Brand10 Large (Energy),Weak/Neutral
100028,100009,-0.109,Brand1 Large (Energy),Brand7 Pack (Energy),Complement (Synergy)
100028,100023,-0.143,Brand1 Large (Energy),Brand17 500ml (Energy),Complement (Synergy)
100028,100024,-0.039,Brand1 Large (Energy),Brand1 Pack (Energy),Weak/Neutral
100028,100027,-0.194,Brand1 Large (Energy),Brand12 500ml (Energy),Complement (Synergy)
100028,100029,-0.195,Brand1 Large (Energy),Brand1 Pack (Energy),Complement (Synergy)
100029,100002,-0.092,Brand1 Pack (Energy),Brand24 Pack (Energy),Complement (Synergy)
100029,100003,-0.057,Brand1 Pack (Energy),Brand22 Pack (Energy),Complement (Synergy)
100029,100007,-0.065,Brand1 Pack (Energy),Brand10 Large (Energy),Complement (Synergy)
100029,100009,-0.186,Brand1 Pack (Energy),Brand7 Pack (Energy),Complement (Synergy)
100029,100023,-0.029,Brand1 Pack (Energy),Brand17 500ml (Energy),Weak/Neutral
100029,100024,-0.073,Brand1 Pack (Energy),Brand1 Pack (Energy),Complement (Synergy)
100029,100027,-0.029,Brand1 Pack (Energy),Brand12 500ml (Energy),Weak/Neutral
100029,100028,-0.141,Brand1 Pack (Energy),Brand1 Large (Energy),Complement (Synergy)
100018,100020,-0.075,Brand8 Pack (Tea),Brand13 1L (Tea),Complement (Synergy)
100018,100022,-0.045,Brand8 Pack (Tea),Brand12 500ml (Tea),Weak/Neutral
100020,100018,-0.132,Brand13 1L (Tea),Brand8 Pack (Tea),Complement (Synergy)
100020,100022,-0.026,Brand13 1L (Tea),Brand12 500ml (Tea),Weak/Neutral
100022,100018,-0.152,Brand12 500ml (Tea),Brand8 Pack (Tea),Complement (Synergy)
100022,100020,-0.143,Brand12 500ml (Tea),Brand13 1L (Tea),Complement (Synergy)
100000,100004,-0.034,Brand15 500ml (Water),Brand6 Medium (Water),Weak/Neutral
100000,100006,-0.025,Brand15 500ml (Water),Brand25 Small (Water),Weak/Neutral
100000,100008,-0.149,Brand15 500ml (Water),Brand25 Large (Water),Complement (Synergy)
100000,100012,-0.175,Brand15 500ml (Water),Brand15 330ml (Water),Complement (Synergy)
100000,100014,-0.063,Brand15 500ml (Water),Brand18 500ml (Water),Complement (Synergy)
100000,100016,-0.033,Brand15 500ml (Water),Brand22 Medium (Water),Weak/Neutral
100000,100017,-0.092,Brand15 500ml (Water),Brand2 Single (Water),Complement (Synergy)
100000,100026,-0.086,Brand15 500ml (Water),Brand2 Small (Water),Complement (Synergy)
100004,100000,-0.063,Brand6 Medium (Water),Brand15 500ml (Water),Complement (Synergy)
100004,100006,-0.172,Brand6 Medium (Water),Brand25 Small (Water),Complement (Synergy)
100004,100008,-0.025,Brand6 Medium (Water),Brand25 Large (Water),Weak/Neutral
100004,100012,-0.134,Brand6 Medium (Water),Brand15 330ml (Water),Complement (Synergy)
100004,100014,-0.087,Brand6 Medium (Water),Brand18 500ml (Water),Complement (Synergy)
100004,100016,-0.116,Brand6 Medium (Water),Brand22 Medium (Water),Complement (Synergy)
100004,100017,-0.116,Brand6 Medium (Water),Brand2 Single (Water),Complement (Synergy)
100004,100026,-0.074,Brand6 Medium (Water),Brand2 Small (Water),Complement (Synergy)
100006,100000,-0.021,Brand25 Small (Water),Brand15 500ml (Water),Weak/Neutral
100006,100004,-0.081,Brand25 Small (Water),Brand6 Medium (Water),Complement (Synergy)
100006,100008,-0.057,Brand25 Small (Water),Brand25 Large (Water),Complement (Synergy)
100006,100012,-0.195,Brand25 Small (Water),Brand15 330ml (Water),Complement (Synergy)
100006,100014,-0.054,Brand25 Small (Water),Brand18 500ml (Water),Complement (Synergy)
100006,100016,-0.146,Brand25 Small (Water),Brand22 Medium (Water),Complement (Synergy)
100006,100017,-0.177,Brand25 Small (Water),Brand2 Single (Water),Complement (Synergy)
100006,100026,-0.18,Brand25 Small (Water),Brand2 Small (Water),Complement (Synergy)
100008,100000,-0.078,Brand25 Large (Water),Brand15 500ml (Water),Complement (Synergy)
100008,100004,-0.02,Brand25 Large (Water),Brand6 Medium (Water),Weak/Neutral
100008,100006,-0.08,Brand25 Large (Water),Brand25 Small (Water),Complement (Synergy)
100008,100012,-0.153,Brand25 Large (Water),Brand15 330ml (Water),Complement (Synergy)
100008,100014,-0.163,Brand25 Large (Water),Brand18 500ml (Water),Complement (Synergy)
100008,100016,-0.105,Brand25 Large (Water),Brand22 Medium (Water),Complement (Synergy)
100008,100017,-0.188,Brand25 Large (Water),Brand2 Single (Water),Complement (Synergy)
100008,100026,-0.128,Brand25 Large (Water),Brand2 Small (Water),Complement (Synergy)
100012,100000,-0.08,Brand15 330ml (Water),Brand15 500ml (Water),Complement (Synergy)
100012,100004,-0.026,Brand15 330ml (Water),Brand6 Medium (Water),Weak/Neutral
100012,100006,-0.123,Brand15 330ml (Water),Brand25 Small (Water),Complement (Synergy)
100012,100008,-0.164,Brand15 330ml (Water),Brand25 Large (Water),Complement (Synergy)
100012,100014,-0.053,Brand15 330ml (Water),Brand18 500ml (Water),Complement (Synergy)
100012,100016,-0.066,Brand15 330ml (Water),Brand22 Medium (Water),Complement (Synergy)
100012,100017,-0.045,Brand15 330ml (Water),Brand2 Single (Water),Weak/Neutral
100012,100026,-0.161,Brand15 330ml (Water),Brand2 Small (Water),Complement (Synergy)
100014,100000,-0.127,Brand18 500ml (Water),Brand15 500ml (Water),Complement (Synergy)
100014,100004,-0.023,Brand18 500ml (Water),Brand6 Medium (Water),Weak/Neutral
100014,100006,-0.172,Brand18 500ml (Water),Brand25 Small (Water),Complement (Synergy)
100014,100008,-0.079,Brand18 500ml (Water),Brand25 Large (Water),Complement (Synergy)
100014,100012,-0.157,Brand18 500ml (Water),Brand15 330ml (Water),Complement (Synergy)
100014,100016,-0.11,Brand18 500ml (Water),Brand22 Medium (Water),Complement (Synergy)
100014,100017,-0.056,Brand18 500ml (Water),Brand2 Single (Water),Complement (Synergy)
100014,100026,-0.112,Brand18 500ml (Water),Brand2 Small (Water),Complement (Synergy)
100016,100000,-0.055,Brand22 Medium (Water),Brand15 500ml (Water),Complement (Synergy)
100016,100004,-0.123,Brand22 Medium (Water),Brand6 Medium (Water),Complement (Synergy)
100016,100006,-0.02,Brand22 Medium (Water),Brand25 Small (Water),Weak/Neutral
100016,100008,-0.122,Brand22 Medium (Water),Brand25 Large (Water),Complement (Synergy)
100016,100012,-0.173,Brand22 Medium (Water),Brand15 330ml (Water),Complement (Synergy)
100016,100014,-0.128,Brand22 Medium (Water),Brand18 500ml (Water),Complement (Synergy)
100016,100017,-0.066,Brand22 Medium (Water),Brand2 Single (Water),Complement (Synergy)
100016,100026,-0.047,Brand22 Medium (Water),Brand2 Small (Water),Weak/Neutral
100017,100000,-0.117,Brand2 Single (Water),Brand15 500ml (Water),Complement (Synergy)
100017,100004,-0.093,Brand2 Single (Water),Brand6 Medium (Water),Complement (Synergy)
100017,100006,-0.048,Brand2 Single (Water),Brand25 Small (Water),Weak/Neutral
100017,100008,-0.054,Brand2 Single (Water),Brand25 Large (Water),Complement (Synergy)
100017,100012,-0.082,Brand2 Single (Water),Brand15 330ml (Water),Complement (Synergy)
100017,100014,-0.053,Brand2 Single (Water),Brand18 500ml (Water),Complement (Synergy)
100017,100016,-0.096,Brand2 Single (Water),Brand22 Medium (Water),Complement (Synergy)
100017,100026,-0.199,Brand2 Single (Water),Brand2 Small (Water),Complement (Synergy)
100026,100000,-0.193,Brand2 Small (Water),Brand15 500ml (Water),Complement (Synergy)
100026,100004,-0.024,Brand2 Small (Water),Brand6 Medium (Water),Weak/Neutral
100026,100006,-0.174,Brand2 Small (Water),Brand25 Small (Water),Complement (Synergy)
100026,100008,-0.127,Brand2 Small (Water),Brand25 Large (Water),Complement (Synergy)
100026,100012,-0.032,Brand2 Small (Water),Brand15 330ml (Water),Weak/Neutral
100026,100014,-0.165,Brand2 Small (Water),Brand18 500ml (Water),Complement (Synergy)
100026,100016,-0.048,Brand2 Small (Water),Brand22 Medium (Water),Weak/Neutral
100026,100017,-0.053,Brand2 Small (Water),Brand2 Single (Water),Complement (Synergy)
100031,100038,-0.022,Brand15 Large (Biscuits),Brand25 1L (Biscuits),Weak/Neutral
100031,100039,-0.149,Brand15 Large (Biscuits),Brand9 Large (Biscuits),Complement (Synergy)
100031,100040,-0.143,Brand15 Large (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100031,100043,-0.037,Brand15 Large (Biscuits),Brand17 Single (Biscuits),Weak/Neutral
100031,100045,-0.158,Brand15 Large (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100031,100052,-0.101,Brand15 Large (Biscuits),Brand6 500ml (Biscuits),Complement (Synergy)
100031,100058,-0.073,Brand15 Large (Biscuits),Brand1 500ml (Biscuits),Complement (Synergy)
100038,100031,-0.151,Brand25 1L (Biscuits),Brand15 Large (Biscuits),Complement (Synergy)
100038,100039,-0.031,Brand25 1L (Biscuits),Brand9 Large (Biscuits),Weak/Neutral
100038,100040,-0.08,Brand25 1L (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100038,100043,-0.192,Brand25 1L (Biscuits),Brand17 Single (Biscuits),Complement (Synergy)
100038,100045,-0.176,Brand25 1L (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100038,100052,-0.166,Brand25 1L (Biscuits),Brand6 500ml (Biscuits),Complement (Synergy)
100038,100058,-0.156,Brand25 1L (Biscuits),Brand1 500ml (Biscuits),Complement (Synergy)
100039,100031,-0.068,Brand9 Large (Biscuits),Brand15 Large (Biscuits),Complement (Synergy)
100039,100038,-0.184,Brand9 Large (Biscuits),Brand25 1L (Biscuits),Complement (Synergy)
100039,100040,-0.137,Brand9 Large (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100039,100043,-0.036,Brand9 Large (Biscuits),Brand17 Single (Biscuits),Weak/Neutral
100039,100045,-0.1,Brand9 Large (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100039,100052,-0.152,Brand9 Large (Biscuits),Brand6 500ml (Biscuits),Complement (Synergy)
100039,100058,-0.028,Brand9 Large (Biscuits),Brand1 500ml (Biscuits),Weak/Neutral
100040,100031,-0.156,Brand5 Small (Biscuits),Brand15 Large (Biscuits),Complement (Synergy)
100040,100038,-0.037,Brand5 Small (Biscuits),Brand25 1L (Biscuits),Weak/Neutral
100040,100039,-0.069,Brand5 Small (Biscuits),Brand9 Large (Biscuits),Complement (Synergy)
100040,100043,-0.067,Brand5 Small (Biscuits),Brand17 Single (Biscuits),Complement (Synergy)
100040,100045,-0.062,Brand5 Small (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100040,100052,-0.109,Brand5 Small (Biscuits),Brand6 500ml (Biscuits),Complement (Synergy)
100040,100058,-0.053,Brand5 Small (Biscuits),Brand1 500ml (Biscuits),Complement (Synergy)
100043,100031,-0.049,Brand17 Single (Biscuits),Brand15 Large (Biscuits),Weak/Neutral
100043,100038,-0.135,Brand17 Single (Biscuits),Brand25 1L (Biscuits),Complement (Synergy)
100043,100039,-0.128,Brand17 Single (Biscuits),Brand9 Large (Biscuits),Complement (Synergy)
100043,100040,-0.04,Brand17 Single (Biscuits),Brand5 Small (Biscuits),Weak/Neutral
100043,100045,-0.106,Brand17 Single (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100043,100052,-0.044,Brand17 Single (Biscuits),Brand6 500ml (Biscuits),Weak/Neutral
100043,100058,-0.087,Brand17 Single (Biscuits),Brand1 500ml (Biscuits),Complement (Synergy)
100045,100031,-0.093,Brand5 Small (Biscuits),Brand15 Large (Biscuits),Complement (Synergy)
100045,100038,-0.194,Brand5 Small (Biscuits),Brand25 1L (Biscuits),Complement (Synergy)
100045,100039,-0.15,Brand5 Small (Biscuits),Brand9 Large (Biscuits),Complement (Synergy)
100045,100040,-0.11,Brand5 Small (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100045,100043,-0.094,Brand5 Small (Biscuits),Brand17 Single (Biscuits),Complement (Synergy)
100045,100052,-0.087,Brand5 Small (Biscuits),Brand6 500ml (Biscuits),Complement (Synergy)
100045,100058,-0.071,Brand5 Small (Biscuits),Brand1 500ml (Biscuits),Complement (Synergy)
100052,100031,-0.082,Brand6 500ml (Biscuits),Brand15 Large (Biscuits),Complement (Synergy)
100052,100038,-0.047,Brand6 500ml (Biscuits),Brand25 1L (Biscuits),Weak/Neutral
100052,100039,-0.147,Brand6 500ml (Biscuits),Brand9 Large (Biscuits),Complement (Synergy)
100052,100040,-0.085,Brand6 500ml (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100052,100043,-0.191,Brand6 500ml (Biscuits),Brand17 Single (Biscuits),Complement (Synergy)
100052,100045,-0.114,Brand6 500ml (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100052,100058,-0.152,Brand6 500ml (Biscuits),Brand1 500ml (Biscuits),Complement (Synergy)
100058,100031,-0.131,Brand1 500ml (Biscuits),Brand15 Large (Biscuits),Complement (Synergy)
100058,100038,-0.136,Brand1 500ml (Biscuits),Brand25 1L (Biscuits),Complement (Synergy)
100058,100039,-0.189,Brand1 500ml (Biscuits),Brand9 Large (Biscuits),Complement (Synergy)
100058,100040,-0.116,Brand1 500ml (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100058,100043,-0.021,Brand1 500ml (Biscuits),Brand17 Single (Biscuits),Weak/Neutral
100058,100045,-0.146,Brand1 500ml (Biscuits),Brand5 Small (Biscuits),Complement (Synergy)
100058,100052,-0.067,Brand1 500ml (Biscuits),Brand6 500ml (Biscuits),Complement (Synergy)
100035,100036,-0.101,Brand10 1L (Chips),Brand12 Single (Chips),Complement (Synergy)
100035,100041,-0.141,Brand10 1L (Chips),Brand12 500ml (Chips),Complement (Synergy)
100035,100042,-0.184,Brand10 1L (Chips),Brand24 1L (Chips),Complement (Synergy)
100035,100044,-0.161,Brand10 1L (Chips),Brand7 Medium (Chips),Complement (Synergy)
100035,100049,-0.059,Brand10 1L (Chips),Brand2 Pack (Chips),Complement (Synergy)
