sku_i,sku_j,xel_ij,target_name,driver_name,relationship_type
100035,100050,-0.15,Brand10 1L (Chips),Brand6 330ml (Chips),Complement (Synergy)
100036,100035,-0.174,Brand12 Single (Chips),Brand10 1L (Chips),Complement (Synergy)
100036,100041,-0.14,Brand12 Single (Chips),Brand12 500ml (Chips),Complement (Synergy)
100036,100042,-0.095,Brand12 Single (Chips),Brand24 1L (Chips),Complement (Synergy)
100036,100044,-0.073,Brand12 Single (Chips),Brand7 Medium (Chips),Complement (Synergy)
100036,100049,-0.13,Brand12 Single (Chips),Brand2 Pack (Chips),Complement (Synergy)
100036,100050,-0.11,Brand12 Single (Chips),Brand6 330ml (Chips),Complement (Synergy)
100041,100035,-0.118,Brand12 500ml (Chips),Brand10 1L (Chips),Complement (Synergy)
100041,100036,-0.198,Brand12 500ml (Chips),Brand12 Single (Chips),Complement (Synergy)
100041,100042,-0.129,Brand12 500ml (Chips),Brand24 1L (Chips),Complement (Synergy)
100041,100044,-0.094,Brand12 500ml (Chips),Brand7 Medium (Chips),Complement (Synergy)
100041,100049,-0.097,Brand12 500ml (Chips),Brand2 Pack (Chips),Complement (Synergy)
100041,100050,-0.065,Brand12 500ml (Chips),Brand6 330ml (Chips),Complement (Synergy)
100042,100035,-0.079,Brand24 1L (Chips),Brand10 1L (Chips),Complement (Synergy)
100042,100036,-0.15,Brand24 1L (Chips),Brand12 Single (Chips),Complement (Synergy)
100042,100041,-0.154,Brand24 1L (Chips),Brand12 500ml (Chips),Complement (Synergy)
100042,100044,-0.116,Brand24 1L (Chips),Brand7 Medium (Chips),Complement (Synergy)
100042,100049,-0.068,Brand24 1L (Chips),Brand2 Pack (Chips),Complement (Synergy)
100042,100050,-0.183,Brand24 1L (Chips),Brand6 330ml (Chips),Complement (Synergy)
100044,100035,-0.029,Brand7 Medium (Chips),Brand10 1L (Chips),Weak/Neutral
100044,100036,-0.102,Brand7 Medium (Chips),Brand12 Single (Chips),Complement (Synergy)
100044,100041,-0.145,Brand7 Medium (Chips),Brand12 500ml (Chips),Complement (Synergy)
100044,100042,-0.075,Brand7 Medium (Chips),Brand24 1L (Chips),Complement (Synergy)
100044,100049,-0.192,Brand7 Medium (Chips),Brand2 Pack (Chips),Complement (Synergy)
100044,100050,-0.113,Brand7 Medium (Chips),Brand6 330ml (Chips),Complement (Synergy)
100049,100035,-0.113,Brand2 Pack (Chips),Brand10 1L (Chips),Complement (Synergy)
100049,100036,-0.171,Brand2 Pack (Chips),Brand12 Single (Chips),Complement (Synergy)
100049,100041,-0.049,Brand2 Pack (Chips),Brand12 500ml (Chips),Weak/Neutral
100049,100042,-0.057,Brand2 Pack (Chips),Brand24 1L (Chips),Complement (Synergy)
100049,100044,-0.173,Brand2 Pack (Chips),Brand7 Medium (Chips),Complement (Synergy)
100049,100050,-0.135,Brand2 Pack (Chips),Brand6 330ml (Chips),Complement (Synergy)
100050,100035,-0.182,Brand6 330ml (Chips),Brand10 1L (Chips),Complement (Synergy)
100050,100036,-0.047,Brand6 330ml (Chips),Brand12 Single (Chips),Weak/Neutral
100050,100041,-0.142,Brand6 330ml (Chips),Brand12 500ml (Chips),Complement (Synergy)
100050,100042,-0.121,Brand6 330ml (Chips),Brand24 1L (Chips),Complement (Synergy)
100050,100044,-0.142,Brand6 330ml (Chips),Brand7 Medium (Chips),Complement (Synergy)
100050,100049,-0.144,Brand6 330ml (Chips),Brand2 Pack (Chips),Complement (Synergy)
100032,100034,-0.065,Brand4 Pack (Chocolate),Brand7 Large (Chocolate),Complement (Synergy)
100032,100037,-0.065,Brand4 Pack (Chocolate),Brand23 1L (Chocolate),Complement (Synergy)
100032,100047,-0.107,Brand4 Pack (Chocolate),Brand22 330ml (Chocolate),Complement (Synergy)
100032,100048,-0.082,Brand4 Pack (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100032,100053,-0.108,Brand4 Pack (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100032,100055,-0.195,Brand4 Pack (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100032,100056,-0.188,Brand4 Pack (Chocolate),Brand4 Large (Chocolate),Complement (Synergy)
100032,100059,-0.131,Brand4 Pack (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100034,100032,-0.065,Brand7 Large (Chocolate),Brand4 Pack (Chocolate),Complement (Synergy)
100034,100037,-0.036,Brand7 Large (Chocolate),Brand23 1L (Chocolate),Weak/Neutral
100034,100047,-0.195,Brand7 Large (Chocolate),Brand22 330ml (Chocolate),Complement (Synergy)
100034,100048,-0.134,Brand7 Large (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100034,100053,-0.16,Brand7 Large (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100034,100055,-0.053,Brand7 Large (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100034,100056,-0.048,Brand7 Large (Chocolate),Brand4 Large (Chocolate),Weak/Neutral
100034,100059,-0.163,Brand7 Large (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100037,100032,-0.072,Brand23 1L (Chocolate),Brand4 Pack (Chocolate),Complement (Synergy)
100037,100034,-0.068,Brand23 1L (Chocolate),Brand7 Large (Chocolate),Complement (Synergy)
100037,100047,-0.168,Brand23 1L (Chocolate),Brand22 330ml (Chocolate),Complement (Synergy)
100037,100048,-0.122,Brand23 1L (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100037,100053,-0.088,Brand23 1L (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100037,100055,-0.195,Brand23 1L (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100037,100056,-0.127,Brand23 1L (Chocolate),Brand4 Large (Chocolate),Complement (Synergy)
100037,100059,-0.172,Brand23 1L (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100047,100032,-0.102,Brand22 330ml (Chocolate),Brand4 Pack (Chocolate),Complement (Synergy)
100047,100034,-0.048,Brand22 330ml (Chocolate),Brand7 Large (Chocolate),Weak/Neutral
100047,100037,-0.106,Brand22 330ml (Chocolate),Brand23 1L (Chocolate),Complement (Synergy)
100047,100048,-0.194,Brand22 330ml (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100047,100053,-0.195,Brand22 330ml (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100047,100055,-0.091,Brand22 330ml (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100047,100056,-0.141,Brand22 330ml (Chocolate),Brand4 Large (Chocolate),Complement (Synergy)
100047,100059,-0.097,Brand22 330ml (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100048,100032,-0.171,Brand1 Small (Chocolate),Brand4 Pack (Chocolate),Complement (Synergy)
100048,100034,-0.06,Brand1 Small (Chocolate),Brand7 Large (Chocolate),Complement (Synergy)
100048,100037,-0.045,Brand1 Small (Chocolate),Brand23 1L (Chocolate),Weak/Neutral
100048,100047,-0.04,Brand1 Small (Chocolate),Brand22 330ml (Chocolate),Weak/Neutral
100048,100053,-0.145,Brand1 Small (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100048,100055,-0.081,Brand1 Small (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100048,100056,-0.15,Brand1 Small (Chocolate),Brand4 Large (Chocolate),Complement (Synergy)
100048,100059,-0.063,Brand1 Small (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100053,100032,-0.178,Brand2 250ml (Chocolate),Brand4 Pack (Chocolate),Complement (Synergy)
100053,100034,-0.063,Brand2 250ml (Chocolate),Brand7 Large (Chocolate),Complement (Synergy)
100053,100037,-0.121,Brand2 250ml (Chocolate),Brand23 1L (Chocolate),Complement (Synergy)
100053,100047,-0.046,Brand2 250ml (Chocolate),Brand22 330ml (Chocolate),Weak/Neutral
100053,100048,-0.067,Brand2 250ml (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100053,100055,-0.132,Brand2 250ml (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100053,100056,-0.037,Brand2 250ml (Chocolate),Brand4 Large (Chocolate),Weak/Neutral
100053,100059,-0.149,Brand2 250ml (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100055,100032,-0.026,Brand6 Large (Chocolate),Brand4 Pack (Chocolate),Weak/Neutral
100055,100034,-0.062,Brand6 Large (Chocolate),Brand7 Large (Chocolate),Complement (Synergy)
100055,100037,-0.022,Brand6 Large (Chocolate),Brand23 1L (Chocolate),Weak/Neutral
100055,100047,-0.19,Brand6 Large (Chocolate),Brand22 330ml (Chocolate),Complement (Synergy)
100055,100048,-0.151,Brand6 Large (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100055,100053,-0.067,Brand6 Large (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100055,100056,-0.034,Brand6 Large (Chocolate),Brand4 Large (Chocolate),Weak/Neutral
100055,100059,-0.195,Brand6 Large (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100056,100032,-0.2,Brand4 Large (Chocolate),Brand4 Pack (Chocolate),Complement (Synergy)
100056,100034,-0.154,Brand4 Large (Chocolate),Brand7 Large (Chocolate),Complement (Synergy)
100056,100037,-0.046,Brand4 Large (Chocolate),Brand23 1L (Chocolate),Weak/Neutral
100056,100047,-0.062,Brand4 Large (Chocolate),Brand22 330ml (Chocolate),Complement (Synergy)
100056,100048,-0.139,Brand4 Large (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100056,100053,-0.2,Brand4 Large (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100056,100055,-0.1,Brand4 Large (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100056,100059,-0.157,Brand4 Large (Chocolate),Brand1 1L (Chocolate),Complement (Synergy)
100059,100032,-0.066,Brand1 1L (Chocolate),Brand4 Pack (Chocolate),Complement (Synergy)
100059,100034,-0.12,Brand1 1L (Chocolate),Brand7 Large (Chocolate),Complement (Synergy)
100059,100037,-0.078,Brand1 1L (Chocolate),Brand23 1L (Chocolate),Complement (Synergy)
100059,100047,-0.047,Brand1 1L (Chocolate),Brand22 330ml (Chocolate),Weak/Neutral
100059,100048,-0.104,Brand1 1L (Chocolate),Brand1 Small (Chocolate),Complement (Synergy)
100059,100053,-0.14,Brand1 1L (Chocolate),Brand2 250ml (Chocolate),Complement (Synergy)
100059,100055,-0.061,Brand1 1L (Chocolate),Brand6 Large (Chocolate),Complement (Synergy)
100059,100056,-0.152,Brand1 1L (Chocolate),Brand4 Large (Chocolate),Complement (Synergy)
100030,100033,-0.04,Brand14 330ml (Nuts),Brand11 Single (Nuts),Weak/Neutral
100030,100046,-0.187,Brand14 330ml (Nuts),Brand17 Medium (Nuts),Complement (Synergy)
100030,100051,-0.05,Brand14 330ml (Nuts),Brand11 500ml (Nuts),Weak/Neutral
100030,100054,-0.184,Brand14 330ml (Nuts),Brand16 Small (Nuts),Complement (Synergy)
100030,100057,-0.19,Brand14 330ml (Nuts),Brand19 Single (Nuts),Complement (Synergy)
100033,100030,-0.135,Brand11 Single (Nuts),Brand14 330ml (Nuts),Complement (Synergy)
100033,100046,-0.028,Brand11 Single (Nuts),Brand17 Medium (Nuts),Weak/Neutral
100033,100051,-0.023,Brand11 Single (Nuts),Brand11 500ml (Nuts),Weak/Neutral
100033,100054,-0.164,Brand11 Single (Nuts),Brand16 Small (Nuts),Complement (Synergy)
100033,100057,-0.173,Brand11 Single (Nuts),Brand19 Single (Nuts),Complement (Synergy)
100046,100030,-0.136,Brand17 Medium (Nuts),Brand14 330ml (Nuts),Complement (Synergy)
100046,100033,-0.139,Brand17 Medium (Nuts),Brand11 Single (Nuts),Complement (Synergy)
100046,100051,-0.063,Brand17 Medium (Nuts),Brand11 500ml (Nuts),Complement (Synergy)
100046,100054,-0.12,Brand17 Medium (Nuts),Brand16 Small (Nuts),Complement (Synergy)
100046,100057,-0.06,Brand17 Medium (Nuts),Brand19 Single (Nuts),Complement (Synergy)
100051,100030,-0.065,Brand11 500ml (Nuts),Brand14 330ml (Nuts),Complement (Synergy)
100051,100033,-0.096,Brand11 500ml (Nuts),Brand11 Single (Nuts),Complement (Synergy)
100051,100046,-0.05,Brand11 500ml (Nuts),Brand17 Medium (Nuts),Weak/Neutral
100051,100054,-0.165,Brand11 500ml (Nuts),Brand16 Small (Nuts),Complement (Synergy)
100051,100057,-0.171,Brand11 500ml (Nuts),Brand19 Single (Nuts),Complement (Synergy)
100054,100030,-0.065,Brand16 Small (Nuts),Brand14 330ml (Nuts),Complement (Synergy)
100054,100033,-0.156,Brand16 Small (Nuts),Brand11 Single (Nuts),Complement (Synergy)
100054,100046,-0.199,Brand16 Small (Nuts),Brand17 Medium (Nuts),Complement (Synergy)
100054,100051,-0.036,Brand16 Small (Nuts),Brand11 500ml (Nuts),Weak/Neutral
100054,100057,-0.088,Brand16 Small (Nuts),Brand19 Single (Nuts),Complement (Synergy)
100057,100030,-0.12,Brand19 Single (Nuts),Brand14 330ml (Nuts),Complement (Synergy)
100057,100033,-0.069,Brand19 Single (Nuts),Brand11 Single (Nuts),Complement (Synergy)
100057,100046,-0.14,Brand19 Single (Nuts),Brand17 Medium (Nuts),Complement (Synergy)
100057,100051,-0.028,Brand19 Single (Nuts),Brand11 500ml (Nuts),Weak/Neutral
100057,100054,-0.188,Brand19 Single (Nuts),Brand16 Small (Nuts),Complement (Synergy)
100062,100063,-0.085,Brand2 Small (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100062,100064,-0.06,Brand2 Small (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100062,100069,-0.116,Brand2 Small (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100062,100071,-0.064,Brand2 Small (Cheese),Brand4 Small (Cheese),Complement (Synergy)
100062,100077,-0.033,Brand2 Small (Cheese),Brand16 Large (Cheese),Weak/Neutral
100062,100080,-0.066,Brand2 Small (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100062,100081,-0.144,Brand2 Small (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100062,100082,-0.099,Brand2 Small (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100062,100087,-0.036,Brand2 Small (Cheese),Brand8 Small (Cheese),Weak/Neutral
100063,100062,-0.119,Brand5 330ml (Cheese),Brand2 Small (Cheese),Complement (Synergy)
100063,100064,-0.077,Brand5 330ml (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100063,100069,-0.116,Brand5 330ml (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100063,100071,-0.178,Brand5 330ml (Cheese),Brand4 Small (Cheese),Complement (Synergy)
100063,100077,-0.189,Brand5 330ml (Cheese),Brand16 Large (Cheese),Complement (Synergy)
100063,100080,-0.029,Brand5 330ml (Cheese),Brand5 500ml (Cheese),Weak/Neutral
100063,100081,-0.09,Brand5 330ml (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100063,100082,-0.181,Brand5 330ml (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100063,100087,-0.046,Brand5 330ml (Cheese),Brand8 Small (Cheese),Weak/Neutral
100064,100062,-0.106,Brand3 Large (Cheese),Brand2 Small (Cheese),Complement (Synergy)
100064,100063,-0.061,Brand3 Large (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100064,100069,-0.177,Brand3 Large (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100064,100071,-0.037,Brand3 Large (Cheese),Brand4 Small (Cheese),Weak/Neutral
100064,100077,-0.094,Brand3 Large (Cheese),Brand16 Large (Cheese),Complement (Synergy)
100064,100080,-0.067,Brand3 Large (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100064,100081,-0.194,Brand3 Large (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100064,100082,-0.143,Brand3 Large (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100064,100087,-0.152,Brand3 Large (Cheese),Brand8 Small (Cheese),Complement (Synergy)
100069,100062,-0.029,Brand18 Medium (Cheese),Brand2 Small (Cheese),Weak/Neutral
100069,100063,-0.167,Brand18 Medium (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100069,100064,-0.073,Brand18 Medium (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100069,100071,-0.192,Brand18 Medium (Cheese),Brand4 Small (Cheese),Complement (Synergy)
100069,100077,-0.164,Brand18 Medium (Cheese),Brand16 Large (Cheese),Complement (Synergy)
100069,100080,-0.139,Brand18 Medium (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100069,100081,-0.057,Brand18 Medium (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100069,100082,-0.058,Brand18 Medium (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100069,100087,-0.029,Brand18 Medium (Cheese),Brand8 Small (Cheese),Weak/Neutral
100071,100062,-0.035,Brand4 Small (Cheese),Brand2 Small (Cheese),Weak/Neutral
100071,100063,-0.185,Brand4 Small (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100071,100064,-0.051,Brand4 Small (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100071,100069,-0.119,Brand4 Small (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100071,100077,-0.044,Brand4 Small (Cheese),Brand16 Large (Cheese),Weak/Neutral
100071,100080,-0.184,Brand4 Small (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100071,100081,-0.052,Brand4 Small (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100071,100082,-0.171,Brand4 Small (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100071,100087,-0.14,Brand4 Small (Cheese),Brand8 Small (Cheese),Complement (Synergy)
100077,100062,-0.195,Brand16 Large (Cheese),Brand2 Small (Cheese),Complement (Synergy)
100077,100063,-0.178,Brand16 Large (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100077,100064,-0.12,Brand16 Large (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100077,100069,-0.053,Brand16 Large (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100077,100071,-0.061,Brand16 Large (Cheese),Brand4 Small (Cheese),Complement (Synergy)
100077,100080,-0.158,Brand16 Large (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100077,100081,-0.173,Brand16 Large (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100077,100082,-0.13,Brand16 Large (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100077,100087,-0.041,Brand16 Large (Cheese),Brand8 Small (Cheese),Weak/Neutral
100080,100062,-0.184,Brand5 500ml (Cheese),Brand2 Small (Cheese),Complement (Synergy)
100080,100063,-0.102,Brand5 500ml (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100080,100064,-0.184,Brand5 500ml (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100080,100069,-0.115,Brand5 500ml (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100080,100071,-0.177,Brand5 500ml (Cheese),Brand4 Small (Cheese),Complement (Synergy)
100080,100077,-0.186,Brand5 500ml (Cheese),Brand16 Large (Cheese),Complement (Synergy)
100080,100081,-0.166,Brand5 500ml (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100080,100082,-0.154,Brand5 500ml (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100080,100087,-0.15,Brand5 500ml (Cheese),Brand8 Small (Cheese),Complement (Synergy)
100081,100062,-0.084,Brand14 Pack (Cheese),Brand2 Small (Cheese),Complement (Synergy)
100081,100063,-0.19,Brand14 Pack (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100081,100064,-0.185,Brand14 Pack (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100081,100069,-0.166,Brand14 Pack (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100081,100071,-0.043,Brand14 Pack (Cheese),Brand4 Small (Cheese),Weak/Neutral
100081,100077,-0.087,Brand14 Pack (Cheese),Brand16 Large (Cheese),Complement (Synergy)
100081,100080,-0.069,Brand14 Pack (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100081,100082,-0.133,Brand14 Pack (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100081,100087,-0.162,Brand14 Pack (Cheese),Brand8 Small (Cheese),Complement (Synergy)
100082,100062,-0.193,Brand20 Pack (Cheese),Brand2 Small (Cheese),Complement (Synergy)
100082,100063,-0.112,Brand20 Pack (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100082,100064,-0.097,Brand20 Pack (Cheese),Brand3 Large (Cheese),Complement (Synergy)
100082,100069,-0.039,Brand20 Pack (Cheese),Brand18 Medium (Cheese),Weak/Neutral
100082,100071,-0.041,Brand20 Pack (Cheese),Brand4 Small (Cheese),Weak/Neutral
100082,100077,-0.124,Brand20 Pack (Cheese),Brand16 Large (Cheese),Complement (Synergy)
100082,100080,-0.124,Brand20 Pack (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100082,100081,-0.171,Brand20 Pack (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100082,100087,-0.154,Brand20 Pack (Cheese),Brand8 Small (Cheese),Complement (Synergy)
100087,100062,-0.033,Brand8 Small (Cheese),Brand2 Small (Cheese),Weak/Neutral
100087,100063,-0.175,Brand8 Small (Cheese),Brand5 330ml (Cheese),Complement (Synergy)
100087,100064,-0.026,Brand8 Small (Cheese),Brand3 Large (Cheese),Weak/Neutral
100087,100069,-0.109,Brand8 Small (Cheese),Brand18 Medium (Cheese),Complement (Synergy)
100087,100071,-0.118,Brand8 Small (Cheese),Brand4 Small (Cheese),Complement (Synergy)
100087,100077,-0.169,Brand8 Small (Cheese),Brand16 Large (Cheese),Complement (Synergy)
100087,100080,-0.081,Brand8 Small (Cheese),Brand5 500ml (Cheese),Complement (Synergy)
100087,100081,-0.117,Brand8 Small (Cheese),Brand14 Pack (Cheese),Complement (Synergy)
100087,100082,-0.133,Brand8 Small (Cheese),Brand20 Pack (Cheese),Complement (Synergy)
100060,100061,-0.152,Brand23 Large (Milk),Brand16 1L (Milk),Complement (Synergy)
100060,100065,-0.188,Brand23 Large (Milk),Brand24 Small (Milk),Complement (Synergy)
100060,100067,-0.107,Brand23 Large (Milk),Brand8 Single (Milk),Complement (Synergy)
100060,100068,-0.144,Brand23 Large (Milk),Brand25 Large (Milk),Complement (Synergy)
100060,100070,-0.073,Brand23 Large (Milk),Brand3 1L (Milk),Complement (Synergy)
100060,100079,-0.07,Brand23 Large (Milk),Brand14 Pack (Milk),Complement (Synergy)
100060,100089,-0.14,Brand23 Large (Milk),Brand23 Large (Milk),Complement (Synergy)
100061,100060,-0.08,Brand16 1L (Milk),Brand23 Large (Milk),Complement (Synergy)
100061,100065,-0.153,Brand16 1L (Milk),Brand24 Small (Milk),Complement (Synergy)
100061,100067,-0.069,Brand16 1L (Milk),Brand8 Single (Milk),Complement (Synergy)
100061,100068,-0.197,Brand16 1L (Milk),Brand25 Large (Milk),Complement (Synergy)
100061,100070,-0.173,Brand16 1L (Milk),Brand3 1L (Milk),Complement (Synergy)
100061,100079,-0.156,Brand16 1L (Milk),Brand14 Pack (Milk),Complement (Synergy)
