sku_i,sku_j,xel_ij,target_name,driver_name,relationship_type
100096,100110,-0.034,Brand1 500ml (Soap),Brand5 330ml (Soap),Weak/Neutral
100096,100113,-0.105,Brand1 500ml (Soap),Brand24 Pack (Soap),Complement (Synergy)
100096,100117,-0.073,Brand1 500ml (Soap),Brand19 Pack (Soap),Complement (Synergy)
100097,100090,-0.048,Brand7 Single (Soap),Brand24 330ml (Soap),Weak/Neutral
100097,100091,-0.158,Brand7 Single (Soap),Brand20 Small (Soap),Complement (Synergy)
100097,100096,-0.169,Brand7 Single (Soap),Brand1 500ml (Soap),Complement (Synergy)
100097,100099,-0.188,Brand7 Single (Soap),Brand18 Large (Soap),Complement (Synergy)
100097,100101,-0.039,Brand7 Single (Soap),Brand21 330ml (Soap),Weak/Neutral
100097,100102,-0.164,Brand7 Single (Soap),Brand1 Small (Soap),Complement (Synergy)
100097,100104,-0.145,Brand7 Single (Soap),Brand1 330ml (Soap),Complement (Synergy)
100097,100110,-0.149,Brand7 Single (Soap),Brand5 330ml (Soap),Complement (Synergy)
100097,100113,-0.145,Brand7 Single (Soap),Brand24 Pack (Soap),Complement (Synergy)
100097,100117,-0.08,Brand7 Single (Soap),Brand19 Pack (Soap),Complement (Synergy)
100099,100090,-0.028,Brand18 Large (Soap),Brand24 330ml (Soap),Weak/Neutral
100099,100091,-0.141,Brand18 Large (Soap),Brand20 Small (Soap),Complement (Synergy)
100099,100096,-0.127,Brand18 Large (Soap),Brand1 500ml (Soap),Complement (Synergy)
100099,100097,-0.061,Brand18 Large (Soap),Brand7 Single (Soap),Complement (Synergy)
100099,100101,-0.122,Brand18 Large (Soap),Brand21 330ml (Soap),Complement (Synergy)
100099,100102,-0.033,Brand18 Large (Soap),Brand1 Small (Soap),Weak/Neutral
100099,100104,-0.109,Brand18 Large (Soap),Brand1 330ml (Soap),Complement (Synergy)
100099,100110,-0.137,Brand18 Large (Soap),Brand5 330ml (Soap),Complement (Synergy)
100099,100113,-0.025,Brand18 Large (Soap),Brand24 Pack (Soap),Weak/Neutral
100099,100117,-0.123,Brand18 Large (Soap),Brand19 Pack (Soap),Complement (Synergy)
100101,100090,-0.158,Brand21 330ml (Soap),Brand24 330ml (Soap),Complement (Synergy)
100101,100091,-0.168,Brand21 330ml (Soap),Brand20 Small (Soap),Complement (Synergy)
100101,100096,-0.021,Brand21 330ml (Soap),Brand1 500ml (Soap),Weak/Neutral
100101,100097,-0.064,Brand21 330ml (Soap),Brand7 Single (Soap),Complement (Synergy)
100101,100099,-0.126,Brand21 330ml (Soap),Brand18 Large (Soap),Complement (Synergy)
100101,100102,-0.051,Brand21 330ml (Soap),Brand1 Small (Soap),Complement (Synergy)
100101,100104,-0.102,Brand21 330ml (Soap),Brand1 330ml (Soap),Complement (Synergy)
100101,100110,-0.143,Brand21 330ml (Soap),Brand5 330ml (Soap),Complement (Synergy)
100101,100113,-0.066,Brand21 330ml (Soap),Brand24 Pack (Soap),Complement (Synergy)
100101,100117,-0.066,Brand21 330ml (Soap),Brand19 Pack (Soap),Complement (Synergy)
100102,100090,-0.11,Brand1 Small (Soap),Brand24 330ml (Soap),Complement (Synergy)
100102,100091,-0.192,Brand1 Small (Soap),Brand20 Small (Soap),Complement (Synergy)
100102,100096,-0.186,Brand1 Small (Soap),Brand1 500ml (Soap),Complement (Synergy)
100102,100097,-0.058,Brand1 Small (Soap),Brand7 Single (Soap),Complement (Synergy)
100102,100099,-0.052,Brand1 Small (Soap),Brand18 Large (Soap),Complement (Synergy)
100102,100101,-0.078,Brand1 Small (Soap),Brand21 330ml (Soap),Complement (Synergy)
100102,100104,-0.049,Brand1 Small (Soap),Brand1 330ml (Soap),Weak/Neutral
100102,100110,-0.07,Brand1 Small (Soap),Brand5 330ml (Soap),Complement (Synergy)
100102,100113,-0.039,Brand1 Small (Soap),Brand24 Pack (Soap),Weak/Neutral
100102,100117,-0.173,Brand1 Small (Soap),Brand19 Pack (Soap),Complement (Synergy)
100104,100090,-0.13,Brand1 330ml (Soap),Brand24 330ml (Soap),Complement (Synergy)
100104,100091,-0.116,Brand1 330ml (Soap),Brand20 Small (Soap),Complement (Synergy)
100104,100096,-0.146,Brand1 330ml (Soap),Brand1 500ml (Soap),Complement (Synergy)
100104,100097,-0.069,Brand1 330ml (Soap),Brand7 Single (Soap),Complement (Synergy)
100104,100099,-0.036,Brand1 330ml (Soap),Brand18 Large (Soap),Weak/Neutral
100104,100101,-0.126,Brand1 330ml (Soap),Brand21 330ml (Soap),Complement (Synergy)
100104,100102,-0.031,Brand1 330ml (Soap),Brand1 Small (Soap),Weak/Neutral
100104,100110,-0.107,Brand1 330ml (Soap),Brand5 330ml (Soap),Complement (Synergy)
100104,100113,-0.106,Brand1 330ml (Soap),Brand24 Pack (Soap),Complement (Synergy)
100104,100117,-0.092,Brand1 330ml (Soap),Brand19 Pack (Soap),Complement (Synergy)
100110,100090,-0.152,Brand5 330ml (Soap),Brand24 330ml (Soap),Complement (Synergy)
100110,100091,-0.131,Brand5 330ml (Soap),Brand20 Small (Soap),Complement (Synergy)
100110,100096,-0.1,Brand5 330ml (Soap),Brand1 500ml (Soap),Complement (Synergy)
100110,100097,-0.03,Brand5 330ml (Soap),Brand7 Single (Soap),Weak/Neutral
100110,100099,-0.084,Brand5 330ml (Soap),Brand18 Large (Soap),Complement (Synergy)
100110,100101,-0.14,Brand5 330ml (Soap),Brand21 330ml (Soap),Complement (Synergy)
100110,100102,-0.198,Brand5 330ml (Soap),Brand1 Small (Soap),Complement (Synergy)
100110,100104,-0.023,Brand5 330ml (Soap),Brand1 330ml (Soap),Weak/Neutral
100110,100113,-0.111,Brand5 330ml (Soap),Brand24 Pack (Soap),Complement (Synergy)
100110,100117,-0.031,Brand5 330ml (Soap),Brand19 Pack (Soap),Weak/Neutral
100113,100090,-0.101,Brand24 Pack (Soap),Brand24 330ml (Soap),Complement (Synergy)
100113,100091,-0.091,Brand24 Pack (Soap),Brand20 Small (Soap),Complement (Synergy)
100113,100096,-0.072,Brand24 Pack (Soap),Brand1 500ml (Soap),Complement (Synergy)
100113,100097,-0.142,Brand24 Pack (Soap),Brand7 Single (Soap),Complement (Synergy)
100113,100099,-0.074,Brand24 Pack (Soap),Brand18 Large (Soap),Complement (Synergy)
100113,100101,-0.105,Brand24 Pack (Soap),Brand21 330ml (Soap),Complement (Synergy)
100113,100102,-0.079,Brand24 Pack (Soap),Brand1 Small (Soap),Complement (Synergy)
100113,100104,-0.05,Brand24 Pack (Soap),Brand1 330ml (Soap),Weak/Neutral
100113,100110,-0.167,Brand24 Pack (Soap),Brand5 330ml (Soap),Complement (Synergy)
100113,100117,-0.09,Brand24 Pack (Soap),Brand19 Pack (Soap),Complement (Synergy)
100117,100090,-0.191,Brand19 Pack (Soap),Brand24 330ml (Soap),Complement (Synergy)
100117,100091,-0.182,Brand19 Pack (Soap),Brand20 Small (Soap),Complement (Synergy)
100117,100096,-0.079,Brand19 Pack (Soap),Brand1 500ml (Soap),Complement (Synergy)
100117,100097,-0.187,Brand19 Pack (Soap),Brand7 Single (Soap),Complement (Synergy)
100117,100099,-0.093,Brand19 Pack (Soap),Brand18 Large (Soap),Complement (Synergy)
100117,100101,-0.16,Brand19 Pack (Soap),Brand21 330ml (Soap),Complement (Synergy)
100117,100102,-0.145,Brand19 Pack (Soap),Brand1 Small (Soap),Complement (Synergy)
100117,100104,-0.177,Brand19 Pack (Soap),Brand1 330ml (Soap),Complement (Synergy)
100117,100110,-0.155,Brand19 Pack (Soap),Brand5 330ml (Soap),Complement (Synergy)
100117,100113,-0.052,Brand19 Pack (Soap),Brand24 Pack (Soap),Complement (Synergy)
100094,100095,-0.085,Brand22 250ml (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100094,100098,-0.029,Brand22 250ml (Toothpaste),Brand15 Large (Toothpaste),Weak/Neutral
100094,100103,-0.191,Brand22 250ml (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100094,100105,-0.057,Brand22 250ml (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100094,100106,-0.074,Brand22 250ml (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100094,100107,-0.153,Brand22 250ml (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100094,100108,-0.069,Brand22 250ml (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100094,100109,-0.071,Brand22 250ml (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100094,100111,-0.117,Brand22 250ml (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100094,100112,-0.076,Brand22 250ml (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100094,100116,-0.12,Brand22 250ml (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100095,100094,-0.14,Brand6 250ml (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100095,100098,-0.116,Brand6 250ml (Toothpaste),Brand15 Large (Toothpaste),Complement (Synergy)
100095,100103,-0.039,Brand6 250ml (Toothpaste),Brand22 1L (Toothpaste),Weak/Neutral
100095,100105,-0.131,Brand6 250ml (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100095,100106,-0.127,Brand6 250ml (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100095,100107,-0.09,Brand6 250ml (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100095,100108,-0.064,Brand6 250ml (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100095,100109,-0.068,Brand6 250ml (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100095,100111,-0.196,Brand6 250ml (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100095,100112,-0.076,Brand6 250ml (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100095,100116,-0.119,Brand6 250ml (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100098,100094,-0.106,Brand15 Large (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100098,100095,-0.099,Brand15 Large (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100098,100103,-0.068,Brand15 Large (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100098,100105,-0.05,Brand15 Large (Toothpaste),Brand23 Large (Toothpaste),Weak/Neutral
100098,100106,-0.084,Brand15 Large (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100098,100107,-0.098,Brand15 Large (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100098,100108,-0.133,Brand15 Large (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100098,100109,-0.175,Brand15 Large (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100098,100111,-0.027,Brand15 Large (Toothpaste),Brand22 Pack (Toothpaste),Weak/Neutral
100098,100112,-0.117,Brand15 Large (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100098,100116,-0.098,Brand15 Large (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100103,100094,-0.065,Brand22 1L (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100103,100095,-0.188,Brand22 1L (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100103,100098,-0.046,Brand22 1L (Toothpaste),Brand15 Large (Toothpaste),Weak/Neutral
100103,100105,-0.057,Brand22 1L (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100103,100106,-0.061,Brand22 1L (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100103,100107,-0.196,Brand22 1L (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100103,100108,-0.105,Brand22 1L (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100103,100109,-0.19,Brand22 1L (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100103,100111,-0.101,Brand22 1L (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100103,100112,-0.071,Brand22 1L (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100103,100116,-0.178,Brand22 1L (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100105,100094,-0.075,Brand23 Large (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100105,100095,-0.119,Brand23 Large (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100105,100098,-0.054,Brand23 Large (Toothpaste),Brand15 Large (Toothpaste),Complement (Synergy)
100105,100103,-0.104,Brand23 Large (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100105,100106,-0.139,Brand23 Large (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100105,100107,-0.14,Brand23 Large (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100105,100108,-0.038,Brand23 Large (Toothpaste),Brand14 Single (Toothpaste),Weak/Neutral
100105,100109,-0.118,Brand23 Large (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100105,100111,-0.127,Brand23 Large (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100105,100112,-0.193,Brand23 Large (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100105,100116,-0.134,Brand23 Large (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100106,100094,-0.047,Brand16 Large (Toothpaste),Brand22 250ml (Toothpaste),Weak/Neutral
100106,100095,-0.063,Brand16 Large (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100106,100098,-0.16,Brand16 Large (Toothpaste),Brand15 Large (Toothpaste),Complement (Synergy)
100106,100103,-0.126,Brand16 Large (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100106,100105,-0.165,Brand16 Large (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100106,100107,-0.028,Brand16 Large (Toothpaste),Brand25 Pack (Toothpaste),Weak/Neutral
100106,100108,-0.092,Brand16 Large (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100106,100109,-0.064,Brand16 Large (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100106,100111,-0.072,Brand16 Large (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100106,100112,-0.043,Brand16 Large (Toothpaste),Brand20 Large (Toothpaste),Weak/Neutral
100106,100116,-0.029,Brand16 Large (Toothpaste),Brand3 Small (Toothpaste),Weak/Neutral
100107,100094,-0.194,Brand25 Pack (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100107,100095,-0.024,Brand25 Pack (Toothpaste),Brand6 250ml (Toothpaste),Weak/Neutral
100107,100098,-0.043,Brand25 Pack (Toothpaste),Brand15 Large (Toothpaste),Weak/Neutral
100107,100103,-0.131,Brand25 Pack (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100107,100105,-0.049,Brand25 Pack (Toothpaste),Brand23 Large (Toothpaste),Weak/Neutral
100107,100106,-0.067,Brand25 Pack (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100107,100108,-0.057,Brand25 Pack (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100107,100109,-0.16,Brand25 Pack (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100107,100111,-0.083,Brand25 Pack (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100107,100112,-0.195,Brand25 Pack (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100107,100116,-0.047,Brand25 Pack (Toothpaste),Brand3 Small (Toothpaste),Weak/Neutral
100108,100094,-0.029,Brand14 Single (Toothpaste),Brand22 250ml (Toothpaste),Weak/Neutral
100108,100095,-0.081,Brand14 Single (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100108,100098,-0.108,Brand14 Single (Toothpaste),Brand15 Large (Toothpaste),Complement (Synergy)
100108,100103,-0.069,Brand14 Single (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100108,100105,-0.141,Brand14 Single (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100108,100106,-0.087,Brand14 Single (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100108,100107,-0.071,Brand14 Single (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100108,100109,-0.174,Brand14 Single (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100108,100111,-0.175,Brand14 Single (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100108,100112,-0.071,Brand14 Single (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100108,100116,-0.122,Brand14 Single (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100109,100094,-0.04,Brand16 Pack (Toothpaste),Brand22 250ml (Toothpaste),Weak/Neutral
100109,100095,-0.144,Brand16 Pack (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100109,100098,-0.192,Brand16 Pack (Toothpaste),Brand15 Large (Toothpaste),Complement (Synergy)
100109,100103,-0.083,Brand16 Pack (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100109,100105,-0.077,Brand16 Pack (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100109,100106,-0.1,Brand16 Pack (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100109,100107,-0.077,Brand16 Pack (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100109,100108,-0.106,Brand16 Pack (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100109,100111,-0.075,Brand16 Pack (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100109,100112,-0.192,Brand16 Pack (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100109,100116,-0.134,Brand16 Pack (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100111,100094,-0.162,Brand22 Pack (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100111,100095,-0.182,Brand22 Pack (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100111,100098,-0.158,Brand22 Pack (Toothpaste),Brand15 Large (Toothpaste),Complement (Synergy)
100111,100103,-0.166,Brand22 Pack (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100111,100105,-0.025,Brand22 Pack (Toothpaste),Brand23 Large (Toothpaste),Weak/Neutral
100111,100106,-0.148,Brand22 Pack (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100111,100107,-0.158,Brand22 Pack (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100111,100108,-0.05,Brand22 Pack (Toothpaste),Brand14 Single (Toothpaste),Weak/Neutral
100111,100109,-0.125,Brand22 Pack (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100111,100112,-0.124,Brand22 Pack (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100111,100116,-0.12,Brand22 Pack (Toothpaste),Brand3 Small (Toothpaste),Complement (Synergy)
100112,100094,-0.125,Brand20 Large (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100112,100095,-0.141,Brand20 Large (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100112,100098,-0.148,Brand20 Large (Toothpaste),Brand15 Large (Toothpaste),Complement (Synergy)
100112,100103,-0.041,Brand20 Large (Toothpaste),Brand22 1L (Toothpaste),Weak/Neutral
100112,100105,-0.171,Brand20 Large (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100112,100106,-0.167,Brand20 Large (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100112,100107,-0.097,Brand20 Large (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100112,100108,-0.138,Brand20 Large (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100112,100109,-0.124,Brand20 Large (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100112,100111,-0.055,Brand20 Large (Toothpaste),Brand22 Pack (Toothpaste),Complement (Synergy)
100112,100116,-0.037,Brand20 Large (Toothpaste),Brand3 Small (Toothpaste),Weak/Neutral
100116,100094,-0.058,Brand3 Small (Toothpaste),Brand22 250ml (Toothpaste),Complement (Synergy)
100116,100095,-0.158,Brand3 Small (Toothpaste),Brand6 250ml (Toothpaste),Complement (Synergy)
100116,100098,-0.024,Brand3 Small (Toothpaste),Brand15 Large (Toothpaste),Weak/Neutral
100116,100103,-0.135,Brand3 Small (Toothpaste),Brand22 1L (Toothpaste),Complement (Synergy)
100116,100105,-0.17,Brand3 Small (Toothpaste),Brand23 Large (Toothpaste),Complement (Synergy)
100116,100106,-0.11,Brand3 Small (Toothpaste),Brand16 Large (Toothpaste),Complement (Synergy)
100116,100107,-0.069,Brand3 Small (Toothpaste),Brand25 Pack (Toothpaste),Complement (Synergy)
100116,100108,-0.185,Brand3 Small (Toothpaste),Brand14 Single (Toothpaste),Complement (Synergy)
100116,100109,-0.086,Brand3 Small (Toothpaste),Brand16 Pack (Toothpaste),Complement (Synergy)
100116,100111,-0.046,Brand3 Small (Toothpaste),Brand22 Pack (Toothpaste),Weak/Neutral
100116,100112,-0.153,Brand3 Small (Toothpaste),Brand20 Large (Toothpaste),Complement (Synergy)
100013,100034,0.038,Brand8 Large (Coffee),Brand7 Large (Chocolate),Weak/Neutral
100000,100036,0.03,Brand15 500ml (Water),Brand12 Single (Chips),Weak/Neutral
100006,100038,0.035,Brand25 Small (Water),Brand25 1L (Biscuits),Weak/Neutral
100022,100036,0.077,Brand12 500ml (Tea),Brand12 Single (Chips),Substitute (Cannibalization)
100012,100040,0.021,Brand15 330ml (Water),Brand5 Small (Biscuits),Weak/Neutral
100007,100050,0.041,Brand10 Large (Energy),Brand6 330ml (Chips),Weak/Neutral
100016,100056,0.078,Brand22 Medium (Water),Brand4 Large (Chocolate),Substitute (Cannibalization)
100013,100055,0.051,Brand8 Large (Coffee),Brand6 Large (Chocolate),Substitute (Cannibalization)
100004,100039,0.068,Brand6 Medium (Water),Brand9 Large (Biscuits),Substitute (Cannibalization)
100009,100040,0.014,Brand7 Pack (Energy),Brand5 Small (Biscuits),Weak/Neutral
100023,100035,0.077,Brand17 500ml (Energy),Brand10 1L (Chips),Substitute (Cannibalization)
100019,100032,0.012,Brand15 Pack (Cola),Brand4 Pack (Chocolate),Weak/Neutral
100001,100036,0.076,Brand7 Large (Coffee),Brand12 Single (Chips),Substitute (Cannibalization)
100025,100050,0.048,Brand9 330ml (Cola),Brand6 330ml (Chips),Weak/Neutral
100012,100044,0.03,Brand15 330ml (Water),Brand7 Medium (Chips),Weak/Neutral
100007,100038,0.07,Brand10 Large (Energy),Brand25 1L (Biscuits),Substitute (Cannibalization)
100015,100049,0.073,Brand6 250ml (Cola),Brand2 Pack (Chips),Substitute (Cannibalization)
100006,100046,0.078,Brand25 Small (Water),Brand17 Medium (Nuts),Substitute (Cannibalization)
100004,100046,0.055,Brand6 Medium (Water),Brand17 Medium (Nuts),Substitute (Cannibalization)
100000,100045,0.044,Brand15 500ml (Water),Brand5 Small (Biscuits),Weak/Neutral
