store_id,total_revenue,total_units,avg_ticket_price,region,store_type,income_index,strategy_label,price_multiplier
1,7699790.9,130805,59.01971296296296,Central,Urban,1.17,PREMIUM (+5%),1.05
10,6918210.8,117936,58.915824074074074,North,Urban,1.06,Standard (+0%),1.0
9,6871031.7,117090,58.95535185185186,East,Suburban,1.05,Standard (+0%),1.0
19,6696920.5,114065,58.95937962962963,Northeast,Urban,1.03,Standard (+0%),1.0
18,6596335.4,112214,58.941101851851855,East,Urban,1.01,Value (-2%),0.98
17,6573973.3,112004,58.929574074074075,West,Transit,1.01,Value (-2%),0.98
13,6497608.6,110514,58.96424074074074,Bangkok,Transit,1.0,Value (-2%),0.98
6,6496573.0,110622,58.95583333333333,West,Urban,1.0,Value (-2%),0.98
3,6490766.6,110373,58.97137962962963,North,Urban,1.0,Value (-2%),0.98
7,6482480.7,110448,58.99095370370371,West,Urban,1.0,Value (-2%),0.98
4,6432438.2,109420,59.002546296296295,Bangkok,Transit,0.99,Value (-2%),0.98
12,6389480.1,108669,58.97266666666667,East,Urban,0.98,Value (-2%),0.98
14,6296007.5,107158,58.950351851851856,North,Urban,0.97,Value (-2%),0.98
15,6037760.8,102823,58.97331481481482,South,Transit,0.93,Value (-2%),0.98
2,5828713.2,99307,58.92542592592592,East,Transit,0.9,Value (-2%),0.98
11,5767652.2,98103,59.000416666666666,North,Transit,0.89,DISCOUNT (-5%),0.95
5,5635549.7,95874,58.98043518518519,North,Suburban,0.87,DISCOUNT (-5%),0.95
16,5491432.6,93412,58.991009259259265,West,Urban,0.85,DISCOUNT (-5%),0.95
20,5487132.9,93455,58.94812962962963,West,Urban,0.85,DISCOUNT (-5%),0.95
8,5285281.5,89803,58.99026851851852,North,Urban,0.82,DISCOUNT (-5%),0.95
